Valve Opened
9.91, 186.00, 0.04
9.92, 185.00, 0.05
9.92, 185.00, 0.05
9.92, 185.00, 0.06
9.95, 186.00, -0.04
9.97, 186.00, 0.07
9.99, 186.00, -0.03
10.01, 186.00, 0.08
10.03, 186.00, 0.09
10.05, 185.00, 0.09
10.08, 186.00, 0.10
10.10, 186.00, 0.11
10.12, 185.00, 0.11
10.14, 186.00, 0.02
10.16, 187.00, 0.02
10.18, 186.00, 0.03
10.21, 185.00, 0.03
10.23, 186.00, 0.14
10.25, 186.00, 0.04
10.27, 186.00, 0.05
10.29, 186.00, 0.16
10.31, 186.00, 0.16
10.34, 185.00, 0.17
10.36, 186.00, 0.18
10.38, 187.00, 0.08
10.40, 186.00, 0.09
10.43, 185.00, 0.09
10.45, 186.00, 0.10
10.47, 186.00, 0.10
10.49, 186.00, 0.21
10.51, 186.00, 0.21
10.53, 186.00, 0.22
10.56, 186.00, 0.23
10.58, 185.00, 0.23
10.60, 186.00, 0.24
10.62, 187.00, 0.25
10.64, 188.00, 0.26
10.66, 186.00, 0.27
10.69, 186.00, 0.27
10.71, 187.00, 0.28
10.73, 186.00, 3.17
10.75, 186.00, 3.11
10.77, 186.00, 3.05
10.80, 186.00, 3.01
10.82, 186.00, 3.02
10.84, 185.00, 2.97
10.86, 186.00, 2.98
10.88, 186.00, 2.95
10.90, 185.00, 2.90
10.93, 186.00, 2.90
10.95, 185.00, 2.85
10.97, 186.00, 2.82
10.99, 185.00, 2.78
11.02, 186.00, 2.78
11.04, 185.00, 2.72
11.06, 186.00, 2.70
11.08, 185.00, 2.70
11.10, 186.00, 2.66
11.12, 186.00, 2.65
11.15, 186.00, 2.63
11.17, 186.00, 2.59
11.19, 188.00, 2.59
11.21, 187.00, 2.61
11.23, 187.00, 2.58
11.25, 187.00, 2.56
11.28, 186.00, 2.53
11.30, 188.00, 2.59
11.32, 186.00, 2.56
11.34, 187.00, 2.56
11.36, 186.00, 2.50
11.39, 186.00, 2.44
11.41, 186.00, 2.37
11.43, 188.00, 2.37
11.45, 187.00, 2.35
11.47, 187.00, 2.32
11.49, 186.00, 2.21
11.52, 186.00, 2.08
11.54, 186.00, 2.00
11.56, 187.00, 1.95
11.58, 187.00, 1.86
11.60, 186.00, 1.79
11.63, 186.00, 1.72
11.65, 186.00, 1.64
11.67, 187.00, 1.59
11.69, 187.00, 1.55
11.71, 188.00, 1.56
11.74, 197.00, 1.80
11.76, 194.00, 1.96
11.78, 195.00, 2.17
11.80, 195.00, 2.35
11.82, 194.00, 2.54
11.84, 194.00, 2.70
11.87, 202.00, 3.11
11.89, 201.00, 3.48
11.91, 203.00, 3.92
11.93, 194.00, 4.09
11.95, 194.00, 4.27
11.98, 186.00, 4.21
12.00, 191.00, 4.28
12.02, 191.00, 4.36
12.04, 193.00, 4.49
12.06, 193.00, 4.57
12.09, 203.00, 4.96
12.11, 201.00, 5.31
12.13, 193.00, 5.40
12.15, 200.00, 5.75
12.17, 201.00, 6.05
12.19, 200.00, 6.39
12.22, 203.00, 6.78
12.24, 203.00, 7.21
12.26, 205.00, 7.68
12.28, 199.00, 8.01
12.30, 197.00, 8.20
12.32, 194.00, 8.34
12.35, 199.00, 8.63
12.37, 196.00, 8.87
12.39, 198.00, 9.14
12.41, 198.00, 9.45
12.43, 206.00, 9.94
12.46, 199.00, 10.23
12.48, 199.00, 10.55
12.50, 197.00, 10.81
12.52, 198.00, 11.10
12.55, 195.00, 11.27
12.57, 196.00, 11.49
12.59, 197.00, 11.67
12.62, 188.00, 11.38
12.64, 191.00, 11.22
12.66, 188.00, 10.96
12.69, 185.00, 10.60
12.71, 195.00, 10.57
12.73, 185.00, 10.21
12.75, 187.00, 9.72
12.77, 194.00, 9.43
12.80, 188.00, 8.91
12.82, 190.00, 8.70
12.84, 187.00, 8.41
12.86, 192.00, 8.45
12.88, 193.00, 8.42
12.91, 188.00, 8.22
12.93, 189.00, 7.99
12.95, 204.00, 8.19
12.97, 191.00, 7.73
12.99, 193.00, 7.37
13.02, 192.00, 7.22
13.04, 191.00, 6.82
13.06, 188.00, 6.30
13.08, 187.00, 5.78
13.10, 183.00, 5.05
13.13, 186.00, 4.39
13.15, 186.00, 3.67
13.17, 191.00, 3.25
13.19, 189.00, 2.82
13.21, 185.00, 2.36
13.23, 184.00, 1.73
13.26, 183.00, 1.14
13.28, 186.00, 0.58
13.30, 187.00, 0.03
13.32, 188.00, -0.72
13.34, 191.00, -1.19
13.37, 182.00, -1.93
13.39, 181.00, -2.65
13.41, 183.00, -3.35
13.44, 179.00, -4.08
13.46, 176.00, -4.92
13.48, 176.00, -5.81
13.50, 176.00, -6.42
13.53, 179.00, -7.03
13.55, 181.00, -7.51
13.57, 179.00, -7.94
13.60, 179.00, -8.64
13.62, 179.00, -9.08
13.64, 182.00, -9.46
13.66, 181.00, -10.04
13.69, 181.00, -10.45
13.71, 180.00, -10.92
13.74, 179.00, -11.31
13.76, 180.00, -11.85
13.78, 179.00, -12.40
13.81, 179.00, -12.83
13.83, 178.00, -13.31
13.86, 178.00, -14.19
13.88, 177.00, -14.73
13.90, 175.00, -15.39
13.93, 173.00, -16.03
13.95, 173.00, -16.64
13.98, 174.00, -17.17
14.00, 174.00, -17.59
14.02, 174.00, -17.94
14.05, 174.00, -18.33
14.07, 175.00, -18.68
14.10, 174.00, -19.15
14.12, 173.00, -19.65
14.14, 174.00, -19.92
14.17, 173.00, -20.21
14.19, 172.00, -20.49
14.22, 174.00, -20.78
14.24, 177.00, -21.00
14.26, 176.00, -21.26
14.29, 177.00, -21.58
14.31, 178.00, -21.62
14.33, 178.00, -21.61
14.36, 177.00, -21.67
14.38, 177.00, -21.58
14.41, 178.00, -21.41
14.43, 179.00, -21.15
14.45, 179.00, -20.90
14.48, 178.00, -20.77
14.50, 178.00, -20.65
14.53, 179.00, -20.42
14.55, 178.00, -20.22
14.57, 178.00, -20.04
14.60, 179.00, -19.83
14.62, 180.00, -19.65
14.65, 180.00, -19.41
14.67, 180.00, -19.15
14.69, 178.00, -18.92
14.72, 177.00, -18.74
14.74, 178.00, -18.45
14.77, 180.00, -18.12
14.79, 179.00, -17.78
14.81, 179.00, -17.42
14.84, 178.00, -17.06
14.86, 177.00, -16.61
14.88, 176.00, -16.18
14.91, 176.00, -15.71
14.93, 176.00, -15.23
14.96, 178.00, -14.72
14.98, 178.00, -14.17
15.00, 177.00, -13.65
15.03, 177.00, -13.14
15.05, 176.00, -12.63
15.08, 175.00, -12.09
15.10, 176.00, -11.57
15.12, 176.00, -10.99
15.15, 177.00, -10.36
15.17, 178.00, -9.76
15.19, 180.00, -9.15
15.22, 178.00, -8.60
15.24, 178.00, -8.05
15.26, 179.00, -7.49
15.29, 179.00, -6.94
15.31, 178.00, -6.39
15.33, 178.00, -5.82
15.35, 179.00, -5.27
15.38, 179.00, -4.75
15.40, 180.00, -4.20
15.42, 180.00, -3.63
15.45, 179.00, -3.09
15.47, 180.00, -2.55
15.49, 179.00, -2.02
15.51, 180.00, -1.46
15.54, 179.00, -0.95
15.56, 180.00, -0.46
15.58, 179.00, 0.01
15.60, 178.00, 0.45
15.63, 177.00, 0.91
15.65, 179.00, 1.44
15.67, 179.00, 1.95
15.69, 178.00, 2.37
15.71, 179.00, 2.83
15.74, 180.00, 3.32
15.76, 181.00, 3.85
15.78, 181.00, 4.40
15.80, 179.00, 4.91
15.82, 180.00, 5.44
15.85, 180.00, 5.96
15.87, 180.00, 6.42
15.89, 179.00, 6.83
15.91, 180.00, 7.30
15.93, 179.00, 7.71
15.95, 178.00, 8.12
15.98, 177.00, 8.52
16.00, 175.00, 8.81
16.02, 177.00, 9.16
16.04, 177.00, 9.47
16.06, 177.00, 9.70
16.09, 175.00, 9.83
16.11, 174.00, 9.96
16.13, 175.00, 10.09
16.15, 175.00, 10.19
16.17, 174.00, 10.23
16.20, 175.00, 10.31
16.22, 174.00, 10.36
16.24, 174.00, 10.36
16.27, 174.00, 10.34
16.29, 174.00, 10.29
16.31, 173.00, 10.19
16.33, 174.00, 10.13
16.36, 175.00, 10.06
16.38, 174.00, 9.98
16.40, 174.00, 9.84
16.42, 174.00, 9.76
16.45, 176.00, 9.66
16.47, 175.00, 9.56
16.49, 176.00, 9.49
16.51, 175.00, 9.41
16.53, 175.00, 9.25
16.56, 175.00, 9.09
16.58, 174.00, 8.92
16.60, 174.00, 8.69
16.62, 174.00, 8.45
16.64, 173.00, 8.12
16.67, 175.00, 7.83
16.69, 173.00, 7.54
16.71, 174.00, 7.23
16.73, 173.00, 6.87
16.75, 174.00, 6.54
16.77, 174.00, 6.23
16.80, 174.00, 5.86
16.82, 175.00, 5.56
16.84, 176.00, 5.30
16.86, 175.00, 5.02
16.88, 175.00, 4.80
16.91, 176.00, 4.54
16.93, 175.00, 4.24
16.95, 175.00, 3.94
16.97, 175.00, 3.70
16.99, 175.00, 3.47
17.01, 175.00, 3.22
17.04, 176.00, 3.00
17.06, 178.00, 2.86
17.08, 175.00, 2.60
17.10, 174.00, 2.34
17.12, 176.00, 2.14
17.15, 177.00, 1.97
