
4187,229
4197,228
4207,228
4217,228
4228,228
4239,228
4249,230
4259,229
4270,229
4280,229
4290,230
4301,230
4312,230
4322,232
4332,231
4342,231
4353,231
4363,231
4374,231
4384,231
4395,229
4405,230
4415,230
4425,230
4436,229
4447,231
4457,231
4467,230
4477,229
4488,229
4498,229
4509,229
4519,230
4530,230
4540,230
4550,230
4560,230
4572,230
4582,231
4592,231
4602,231
4613,231
4623,231
4634,231
4644,231
4655,231
4665,229
4675,228
4685,228
4696,227
4707,227
4717,229
4727,229
4738,230
4748,231
4758,232
4769,232
4780,234
4790,233
4800,231
4810,231
4820,230
4831,229
4842,228
4852,229
4862,228
4873,229
4883,229
4893,230
4904,231
4915,233
4925,232
4935,233
4945,233
4956,233
4967,232
4977,231
4987,231
4998,229
5008,228
5018,228
5028,227
5040,227
5050,229
5060,229
5070,230
5081,231
5091,232
5102,232
5112,233
5123,233
5133,231
5143,230
5153,230
5164,229
5175,228
5185,229
5195,228
5206,229
5216,230
5226,230
5237,231
5248,232
5258,231
5268,231
5278,231
5288,230
5300,230
5310,230
5320,230
5330,229
5341,229
5351,229
5361,229
5372,229
5383,231
5393,231
5403,231
5413,232
5424,232
5435,232
5445,232
5455,231
5466,230
5476,229
5486,228
5496,228
5508,228
5518,230
5528,229
5538,229
5549,230
5559,231
5570,231
5580,233
5591,232
5601,231
5611,231
5621,230
5633,230
5643,229
5653,230
5663,229
5673,229
5684,229
5694,230
5705,231
5715,232
5726,232
5736,233
5746,232
5756,231
5768,230
5778,230
5788,229
5798,227
5809,228
5819,227
5829,227
5840,228
5851,230
5861,230
5871,232
5881,233
5892,234
5903,233
5913,234
5923,232
5934,231
5944,229
5954,229
5965,228
5976,228
5986,228
5996,228
6006,229
6017,230
6027,231
6038,232
6048,233
6059,232
6069,232
6079,232
6089,231
6100,230
6111,230
6121,229
6131,228
6141,228
6152,228
6162,229
6173,230
6183,232
6194,231
6204,232
6214,232
6224,231
6236,231
6246,232
6256,230
6266,230
6277,230
6287,230
6298,230
6308,230
6319,231
6329,231
6339,231
6349,231
6360,231
6371,230
6381,231
6391,229
6402,229
6412,229
6422,228
6433,228
6444,229
6454,230
6464,229
6474,230
6484,231
6495,231
6506,231
6516,233
6526,232
6537,232
6547,231
6557,231
6568,231
6579,231
6589,230
6599,230
6609,230
6620,230
6631,230
6641,230
6651,231
6662,230
6672,230
6682,229
6692,229
6704,229
6714,230
6724,228
6734,229
6745,229
6755,230
6766,231
6776,232
6787,232
6797,232
6807,232
6817,232
6828,232
6839,232
6849,232
6859,231
6870,230
6880,229
6890,229
6901,228
6912,229
6922,228
6932,229
6942,229
6952,230
6964,230
6974,231
6984,232
6994,231
7005,232
7015,232
7025,231
7036,231
7047,232
7057,230
7067,230
7077,230
7088,230
7099,230
7109,231
7119,231
7130,230
7140,230
7150,230
7160,230
7172,230
7182,230
7192,229
7202,229
7213,229
7223,229
7234,230
7244,231
7255,231
7265,231
7275,232
7285,232
7297,232
7307,232
7317,233
7327,232
7337,231
7348,230
7358,230
7369,229
7379,230
7390,228
7400,228
7410,229
7420,229
7432,230
7442,231
7452,232
7462,231
7473,231
7483,231
7493,231
7504,231
7515,232
7525,231
7535,231
7545,231
7556,230
7567,231
7577,232
7587,231
7598,231
7608,231
7618,231
7629,230
7640,230
7650,231
7660,229
7670,229
