220
24460,221
24472,221
24483,222
24495,222
24506,222
24517,223
24528,223
24541,223
24552,224
24563,223
24574,223
24586,222
24597,221
24609,218
24621,218
24632,217
24643,215
24654,215
24666,217
24678,219
24689,221
24700,223
24712,224
24723,224
24735,224
24747,224
24758,223
24769,223
24780,223
24792,222
24804,221
24815,221
24826,220
24838,218
24849,218
24860,217
24872,217
24884,218
24895,218
24906,219
24918,219
24929,221
24941,223
24952,224
24964,224
24975,224
24986,224
24997,223
25010,222
25021,222
25032,222
25043,221
25055,221
25066,220
25078,220
25090,218
25101,218
25112,218
25123,218
25136,220
25147,219
25158,220
25169,221
25181,222
25192,222
25204,222
25216,222
25227,222
25238,221
25249,221
25261,221
25273,221
25284,221
25295,223
25307,223
25318,223
25329,222
25341,220
25353,219
25364,219
25375,219
25387,219
25398,219
25410,218
25421,219
25433,222
25444,222
25455,224
25467,224
25479,223
25490,222
25501,223
25512,222
25524,222
25536,221
25547,219
25559,219
25570,219
25581,219
25592,219
25605,220
25616,219
25627,220
25638,221
25650,222
25661,222
25673,223
25684,222
25696,222
25707,222
25718,221
25730,221
25742,221
25753,220
25764,221
25776,221
25787,222
25798,222
25810,222
25822,221
25833,221
25844,220
25856,220
25868,219
25879,218
25890,219
25902,220
25913,221
25924,222
25936,223
25948,222
25959,223
25970,223
25981,223
25993,223
26005,223
26016,222
26028,222
26039,221
26050,220
26061,218
26074,217
26085,218
26096,218
26107,219
26119,220
26130,221
26142,222
26153,223
26165,223
26176,223
26187,223
26200,223
26211,223
26222,223
26233,222
26245,222
26256,222
26268,222
26279,222
26291,221
26302,220
26313,219
26324,219
26337,219
26348,220
26359,219
26371,220
26382,220
26393,221
26405,222
26417,224
26428,223
26439,223
26450,223
26462,224
26474,223
26485,225
26497,223
26508,223
26519,221
26530,219
26543,218
26554,218
26565,217
26576,217
26588,218
26600,219
26611,221
26622,221
26634,222
26645,222
26656,223
26669,223
26680,223
26691,223
26702,223
26714,223
26725,223
26737,223
26748,223
26760,222
26771,221
26782,220
26793,219
26806,218
26817,218
26828,217
26840,218
26851,219
26862,220
26874,221
26886,223
26897,223
26908,223
26919,223
26932,223
26943,224
26954,224
26966,223
26977,223
26988,223
27000,222
27012,222
27023,219
27034,218
27045,218
27057,218
27069,218
27080,219
27091,219
27103,220
27114,221
27125,222
27138,222
27149,223
27160,223
27171,223
27183,223
27194,223
27206,223
27217,223
27229,223
27240,222
27251,221
27262,221
27275,220
27286,219
27297,219
27309,219
27320,219
27332,219
27343,220
27355,221
27366,221
27377,222
27388,222
27401,222
27412,222
27423,222
27435,223
27446,224
27457,223
27469,223
27481,223
27492,221
27503,220
27514,219
27526,219
27538,219
27549,219
27560,219
27572,220
27583,221
27594,221
27607,222
27618,222
27629,222
27640,222
27652,222
27664,223
27675,223
27686,223
27698,223
27709,223
27720,222
27732,222
27744,221
27755,220
27766,220
27778,220
27789,219
27801,219
27812,220
27824,220
27835,221
27846,221
27857,222
27870,222
27881,222
27892,222
27904,222
27915,223
27926,223
27938,223
27950,223
27961,222
27972,221
27983,221
27995,220
28007,220
28018,220
28029,220
28041,220
28052,220
28064,221
28076,221
28087,221
28098,221
28109,221
28121,222
28133,222
28144,222
28155,223
28167,223
28178,223
28189,223
28201,223
28213,222
28224,222
28235,221
28247,220
28258,220
28270,220
28281,220
28293,220
28304,220
28315,221
28326,221
28339,221
28350,221
28361,222
28372,222
28384,223
28396,223
28407,223
28419,223
28430,223
28441,222
28452,222
28465,221
28476,221
28487,220
28498,220
28510,219
28521,220
28533,219
28545,220
28556,221
28567,221
28578,222
28590,222
28602,222
28613,222
28624,222
28636,222
28647,222
28658,222
28670,222
28682,222
28693,221
28704,221
28716,221
28727,220
28739,220
28750,220
28762,220
28773,220
28784,220
28796,220
28808,220
28819,220
28830,221
28841,221
28853,222
28865,222
28876,223
28888,223
28899,223
28910,222
28921,222
28934,222
28945,221
28956,221
28967,220
28979,220
28990,220
29002,220
29014,220
29025,220
29036,220
29047,221
29059,221
29071,222
29082,220
29093,222
29105,223
29116,223
29128,223
29139,222
29151,222
29162,222
29173,222
29185,221
29197,221
29208,220
29219,221
29231,221
29242,221
29253,221
29265,221
29277,220
29288,221
29299,221
29310,222
29322,222
29334,222
29345,222
29357,223
29368,223
29379,223
29390,223
29403,223
29414,222
29425,222
29436,221
29448,221
29459,221
29471,221
29483,219
29494,220
29505,221
29516,221
29529,222
29540,221
29551,222
29562,223
29574,223
29585,223
29597,223
29608,222
29620,223
29631,222
29642,222
29654,222
29666,222
29677,221
29688,221
29700,222
29711,222
29722,222
29734,221
29746,220
29757,221
29768,221
29779,221
29791,221
29803,222
29814,222
29826,223
29837,223
29848,223
29860,223
29872,222
29883,222
29894,222
29905,222
29917,222
29929,221
29940,219
29952,220
29963,221
29974,221
29985,221
29998,221
30009,221
30020,222
30031,222
30043,222
30054,223
30066,223
30077,223
30089,223
30100,223
30111,223
30123,222
30135,221
30146,222
30157,222
30169,222
30180,222
30191,222
30203,222
30215,222
30226,221
30237,221
30248,222
30261,222
30272,222
30283,222
30295,222
30306,223
30317,223
30329,223
30341,223
30352,223
30363,223
30374,223
30386,222
30398,222
30409,222
30420,222
30432,222
30443,221
30454,222
30467,221
30478,221
30489,221
30500,222
30512,222
30523,222
30535,223
30546,223
30558,223
30569,223
30580,223
30593,223
30604,223
30615,223
30626,222
30638,222
30649,223
30661,223
30672,222
30684,222
30695,222
30706,222
30717,222
30730,222
30741,222
30752,222
30764,223
30775,223
30786,223
30798,223
30810,223
30821,223
30832,223
30843,223
30855,223
30867,223
30878,223
30889,223
30901,224
30912,224
30923,224
30936,224
30947,223
30958,223
30969,222
30981,221
30993,221
31004,221
31015,220
31027,221
31038,222
31049,223
31062,223
31073,223
31084,224
31095,225
31107,224
31118,224
31130,223
31141,219
31153,217
31164,214
31175,214
31186,215
31199,219
31210,220
31221,224
31233,229
31244,234
31255,238
31267,242
31279,241
31290,239
31301,236
31312,232
31325,229
31336,225
31347,222
31358,219
31370,217
31381,215
31393,216
31405,216
31416,220
31427,222
31438,226
31450,231
31462,236
31473,239
31484,243
31496,244
31507,243
31518,240
31531,238
31542,236
31553,234
31564,234
31576,231
31587,232
31599,234
31610,236
31622,224
31633,113
31644,56
31654,71
31666,93
31676,81
31686,81
31696,89
31707,104
31718,131
31730,159
31741,191
31753,238
31764,264
31775,242
31787,289
31799,300
31810,287
31821,263
31833,272
31844,287
31855,312
31867,334
31879,339
31890,355
31901,367
31912,380
31925,377
31936,379
31947,398
31959,404
31970,430
31981,439
31993,451
32005,480
32016,512
32027,535
32038,554
32050,550
32062,560
32073,577
32084,591
32096,605
32107,611
32118,615
32131,630
32142,646
32153,653
32164,671
32176,677
32187,682
32199,682
