5081,992
5091,992
5102,992
5112,991
5123,991
5133,991
5143,992
5153,991
5165,991
5175,991
5185,991
5195,992
5206,991
5216,992
5227,991
5237,992
5248,992
5258,991
5268,991
5279,991
5289,991
5300,992
5310,991
5320,992
5330,991
5342,991
5352,991
5362,992
5372,991
5383,991
5393,991
5404,991
5414,992
5425,991
5435,991
5445,992
5455,990
5467,992
5477,991
5487,992
5497,992
5508,992
5519,991
5529,991
5539,991
5550,992
5560,992
5570,991
5581,992
5592,992
5602,992
5612,992
5622,991
5633,992
5644,991
5654,991
5664,992
5675,992
5685,991
5696,991
5706,991
5716,992
5727,991
5737,991
5747,991
5758,991
5769,992
5779,992
5789,992
5799,992
5810,991
5821,992
5831,991
5841,991
5852,991
5862,992
5873,992
5883,991
5894,992
5904,991
5914,991
5924,991
5936,991
5946,991
5956,991
5966,991
5977,991
5987,991
5998,991
6008,991
6019,991
6029,991
6039,991
6049,991
6061,992
6071,991
6081,991
6091,991
6102,992
6113,992
6123,991
6133,992
6144,991
6154,991
6164,992
6175,991
6185,991
6196,992
6206,991
6216,991
6226,992
6238,991
6248,992
6258,991
6268,991
6279,992
6290,991
6300,991
6310,991
6321,991
6331,992
6341,991
6352,991
6363,991
6373,991
6383,991
6393,991
6404,991
6415,991
6425,991
6435,991
6446,991
6456,991
6466,991
6477,991
6488,992
6498,991
6508,991
6518,991
6530,991
6540,991
6550,991
6560,991
6571,990
6581,991
6592,991
6602,991
6612,991
6623,991
6633,991
6643,992
6654,991
6665,991
6675,991
6685,991
6695,990
6707,990
6717,991
6727,990
6737,991
6748,991
6758,991
6769,991
6779,991
6790,990
6800,991
6810,991
6820,991
6832,991
6842,991
6852,991
6862,991
6873,991
6884,991
6894,990
6904,991
6915,990
6925,991
6935,990
6946,990
6957,991
6967,991
6977,991
6987,991
6998,990
7009,990
7019,990
7029,990
7040,991
7050,990
7061,991
7071,991
7081,990
7092,991
7102,990
7112,991
7123,991
7134,991
7144,991
7154,991
7164,991
7175,991
7186,991
7196,991
7206,990
7217,990
7227,991
7237,991
7248,991
7259,991
7269,991
7279,991
7289,990
7301,991
7311,990
7321,991
7331,991
7342,991
7352,991
7363,991
7373,990
7384,991
7394,991
7404,991
7414,991
7426,991
7436,991
7446,990
7456,990
7467,991
7478,991
7488,991
7498,991
7508,991
7519,991
7529,991
7540,991
7550,990
7561,990
7571,990
7581,991
7591,991
7603,991
7613,991
7623,991
7633,991
7644,990
7654,991
7665,991
7675,991
7686,991
7696,991
7706,991
7717,990
7728,991
7738,991
7748,990
7758,991
7769,991
7780,991
7790,991
7800,990
7811,991
7821,991
7831,990
7842,990
7853,991
7863,991
7873,990
7883,991
7895,991
7905,990
7915,991
7925,991
7936,991
7946,991
7957,990
7967,991
7977,991
7988,990
7998,991
8008,991
8019,991
8030,991
8040,991
8050,990
8060,991
8071,990
8082,991
8092,990
8102,991
8113,991
8123,990
8134,991
8144,991
8155,991
8165,990
8175,990
8185,991
8197,990
8207,991
8217,990
8227,991
8238,991
8248,989
8259,991
8269,991
8280,991
8290,991
8300,991
8311,991
8322,991
8332,991
8342,991
8352,991
8363,991
8374,990
8384,991
8394,991
8404,990
8415,990
8425,991
8436,991
8446,990
8457,991
8467,990
8477,991
8488,991
8499,991
8509,991
8519,991
8529,991
8540,990
8551,991
8561,991
8571,991
8582,991
8592,990
8602,991
8613,990
8624,990
8634,990
8644,990
8654,990
8666,991
8676,990
8686,991
8696,991
8707,991
8717,990
8728,991
8738,991
8749,990
8759,990
8769,991
8779,991
8791,991
8801,991
8811,991
8821,990
8832,990
8842,991
8853,991
8863,991
8873,991
8884,991
8894,991
8905,991
8915,991
8926,991
8936,990
8946,990
8956,991
8968,991
8978,991
8988,990
8998,991
9009,991
9019,990
9030,991
9040,990
9051,990
9061,991
9071,990
9082,991
9093,991
9103,990
9113,991
9123,991
9134,991
9145,991
9155,991
9165,990
9176,991
9186,991
9196,990
9207,991
9218,990
9228,991
9238,991
9248,991
9260,990
9270,991
9280,990
9290,990
9300,991
9311,991
9322,991
9332,990
9342,991
9353,991
9363,991
9373,991
9384,990
9395,991
9405,991
9415,991
9425,991
9436,990
9447,990
9457,991
9467,990
9478,991
9488,991
9499,991
9509,991
9520,990
9530,991
9540,991
9550,990
9562,990
9572,991
