8
2173,247
2184,248
2195,247
2205,248
2215,248
2226,247
2236,248
2246,247
2257,249
2268,249
2278,249
2288,249
2298,248
2310,248
2320,247
2330,248
2340,248
2351,248
2361,248
2372,248
2382,248
2393,247
2403,248
2413,248
2423,247
2435,247
2445,248
2455,248
2465,247
2476,247
2487,248
2497,247
2507,248
2518,248
2528,248
2538,247
2549,249
2560,248
2570,248
2580,248
2590,247
2600,248
2612,248
2622,248
2632,247
2642,248
2653,248
2664,248
2674,248
2684,247
2695,248
2705,247
2715,248
2726,247
2737,248
2747,248
2757,248
2767,247
2778,248
2789,247
2799,248
2809,247
2820,247
2830,248
2841,247
2851,248
2862,247
2872,248
2882,248
2892,247
2904,248
2914,247
2924,248
2934,248
2945,248
2955,248
2966,248
2976,247
2987,248
2997,247
3007,248
3018,248
3028,247
3039,247
3049,247
3059,248
3069,247
3081,247
3091,248
3101,248
3111,248
3122,248
3132,248
3143,248
3153,249
3164,249
3174,249
3184,249
3195,249
3206,250
3216,249
3226,247
3236,248
3247,247
3258,248
3268,248
3278,248
3289,248
3299,247
3309,248
3320,247
3331,248
3341,248
3351,248
3361,247
3372,248
3383,248
3393,247
3403,248
3414,247
3424,248
3435,248
3445,249
3456,249
3466,249
3476,249
3486,249
3497,248
3508,248
3518,248
3528,247
3538,248
3549,247
3560,248
3570,247
3580,248
3591,247
3601,248
3612,248
3622,248
3633,248
3643,248
3653,247
3663,248
3675,247
3685,248
3695,248
3705,249
3716,249
3726,248
3737,247
3747,248
3758,249
3768,249
3778,247
3789,248
3800,248
3810,248
3820,248
3830,248
3841,248
3852,248
3862,247
3872,248
3883,248
3893,248
3903,248
3914,248
3924,247
3935,248
3945,249
3955,248
3966,247
3977,248
3987,248
3997,248
4007,248
4018,248
4029,248
4039,248
4049,248
4060,248
4070,247
4080,248
4091,248
4102,248
4112,248
4122,248
4132,247
4144,247
4154,248
4164,248
4174,248
4185,247
4195,248
4206,248
4216,248
4227,248
4237,248
4247,248
4257,248
4269,248
4279,248
4289,248
4299,248
4310,247
4320,248
4331,248
4341,248
4352,248
4362,247
4372,248
4383,248
4393,247
4404,248
4414,248
4424,248
4434,247
4446,248
4456,247
4466,248
4476,248
4487,248
4497,248
4508,248
4518,248
4529,247
4539,248
4549,247
4560,248
4571,248
4581,248
4591,248
4601,248
4612,247
4623,248
4633,247
4643,248
4654,248
4664,248
4674,247
4685,248
4696,248
4706,248
4716,247
4726,248
4738,247
4748,248
4758,247
4768,247
4779,248
4789,248
4800,248
4810,248
4820,247
4831,248
4841,248
4851,247
4862,248
4873,247
4883,248
4893,248
4903,248
4915,248
4925,248
4935,248
4945,247
4956,248
4966,247
4977,248
4987,248
4998,248
5008,248
5018,247
5028,248
5040,248
5050,248
5060,248
5070,247
5081,248
5092,248
5102,248
5112,248
5123,248
5133,248
5143,248
5154,248
5165,247
5175,248
5185,247
5195,248
5206,247
5217,248
5227,247
5237,248
5248,247
5258,248
5269,248
5279,248
5289,248
5300,248
5310,247
5320,247
5331,247
5342,248
5352,248
5362,248
5372,248
5383,248
5394,248
5404,248
5414,247
5425,248
5435,247
5446,248
5456,248
5467,248
5477,247
5487,247
5497,248
5509,247
5519,248
5529,248
5539,247
5550,248
5560,248
5571,247
5581,248
5592,247
5602,248
5612,247
5622,248
5634,248
5644,247
5654,248
5664,248
5675,247
5686,248
5696,247
5706,248
5716,248
5727,247
5737,248
5748,248
5758,249
5769,247
5779,248
5789,247
5799,248
5811,247
5821,247
5831,247
5841,248
5852,249
5863,249
5873,248
5883,248
5894,247
5904,248
5914,249
5925,250
5936,249
5946,248
5956,248
5966,249
5977,249
5988,249
5998,250
6008,249
6019,248
6029,247
6040,248
6050,248
6061,247
6071,249
6081,249
6091,249
6103,249
6113,247
6123,248
6133,247
6144,248
6154,248
6165,248
6175,249
6185,250
6196,250
6206,250
6217,249
6227,248
6238,247
6248,248
6258,248
6268,248
6280,247
6290,248
6300,247
6310,248
6321,247
6331,249
6342,248
6352,247
6363,247
6373,247
6383,247
6394,247
6405,249
6415,247
6425,248
6435,246
6446,247
6457,248
6467,249
6477,249
6488,250
6498,247
6508,248
6519,248
6530,247
6540,248
6550,248
6560,247
6572,248
6582,248
6592,247
6602,247
6612,248
6623,247
6634,248
6644,248
6654,248
6665,247
6675,248
6685,247
6696,248
6707,247
6717,248
6727,247
6737,248
6748,247
6759,249
6769,249
6779,249
6790,248
6800,248
6811,247
6821,248
6832,248
6842,247
6852,248
6862,247
6874,248
6884,248
6894,248
6904,248
6915,248
6925,248
6936,247
6946,248
6957,247
6967,248
6977,247
6988,248
6999,247
7009,247
7019,247
7029,248
7040,247
7051,248
7061,248
7071,247
7081,248
7092,247
7102,247
7113,248
7123,247
7134,248
7144,247
7154,248
7165,248
7176,248
7186,249
7196,248
7206,248
7217,248
7228,248
7238,248
7248,247
7259,248
7269,248
7279,248
7290,248
7301,248
7311,248
7321,247
7331,248
7343,248
7353,247
7363,248
7373,247
7384,249
7394,249
7405,248
7415,248
7426,249
7436,250
7446,248
7456,247
7468,248
7478,248
7488,248
7498,248
7508,247
7520,247
7530,248
7540,247
7550,248
7561,248
7571,247
7582,248
7592,247
7603,248
7613,248
7623,248
7633,249
7645,249
7655,246
7665,246
7675,249
7686,250
7696,249
7707,249
7717,249
7728,247
7738,248
7748,247
7759,247
7770,248
7780,249
7790,249
7800,247
7811,248
7822,246
7832,248
7842,247
7853,248
7863,249
7873,249
7884,248
