
28064,382
28076,382
28087,383
28098,382
28109,382
28121,382
28133,382
28144,382
28155,382
28167,382
28178,382
28189,382
28201,382
28213,382
28224,382
28235,383
28247,383
28258,382
28270,383
28281,383
28293,383
28304,382
28315,382
28326,382
28339,382
28350,382
28361,382
28372,382
28384,382
28396,382
28407,382
28419,382
28430,383
28441,382
28452,382
28465,382
28476,382
28487,383
28498,383
28510,383
28521,382
28533,383
28545,382
28556,383
28567,382
28578,382
28590,382
28602,382
28613,382
28624,382
28636,382
28647,383
28658,382
28670,382
28682,383
28693,383
28704,382
28716,382
28727,382
28739,382
28750,382
28762,383
28773,383
28784,383
28796,382
28808,382
28819,383
28830,382
28841,382
28853,382
28865,382
28876,382
28888,382
28899,382
28910,382
28921,383
28934,382
28945,383
28956,382
28967,383
28979,382
28990,382
29002,382
29014,382
29025,383
29036,382
29047,383
29059,382
29071,383
29082,381
29093,382
29105,382
29116,382
29128,382
29139,382
29151,381
29162,382
29173,383
29185,383
29197,382
29208,382
29219,383
29231,383
29242,383
29253,382
29265,382
29277,381
29288,382
29299,383
29310,382
29322,383
29334,382
29345,381
29357,382
29368,382
29379,382
29390,382
29403,382
29414,382
29425,383
29436,382
29448,383
29459,382
29471,383
29483,382
29494,383
29505,383
29516,382
29529,382
29540,382
29551,382
29562,382
29574,383
29585,382
29597,382
29608,381
29620,382
29631,382
29642,382
29654,382
29666,382
29677,381
29688,382
29700,382
29711,382
29722,382
29734,383
29746,382
29757,383
29768,382
29779,382
29791,382
29803,382
29814,381
29826,382
29837,382
29848,382
29860,382
29872,381
29883,381
29894,382
29905,383
29917,382
29929,382
29940,381
29952,382
29963,383
29974,383
29985,383
29998,383
30009,382
30020,383
30031,382
30043,382
30054,382
30066,382
30077,382
30089,382
30100,382
30111,382
30123,382
30135,383
30146,382
30157,382
30169,382
30180,382
30191,382
30203,382
30215,382
30226,383
30237,383
30248,383
30261,383
30272,382
30283,382
30295,382
30306,382
30317,382
30329,382
30341,382
30352,382
30363,382
30374,382
30386,382
30398,382
30409,382
30420,383
30432,382
30443,382
30454,382
30467,382
30478,382
30489,383
30500,383
30512,383
30523,382
30535,382
30546,382
30558,382
30569,382
30580,382
30593,382
30604,382
30615,382
30626,382
30638,382
30649,382
30661,383
30672,382
30684,383
30695,382
30706,382
30717,383
30730,382
30741,383
30752,382
30764,384
30775,382
30786,381
30798,381
30810,381
30821,383
30832,382
30843,383
30855,383
30867,383
30878,383
30889,384
30901,382
30912,382
30923,381
30936,382
30947,385
30958,385
30969,384
30981,382
30993,380
31004,378
31015,381
31027,384
31038,382
31049,382
31062,383
31073,387
31084,389
31095,386
31107,380
31118,378
31130,378
31141,380
31153,379
31164,370
31175,367
31186,359
31199,221
31210,352
31221,217
31233,178
31244,93
31254,112
31266,122
31278,225
31289,237
31300,283
31311,269
31323,339
31335,434
31346,359
31357,403
31369,504
31380,564
31392,545
31404,557
31415,572
31426,598
31437,612
31449,648
31461,676
31472,674
31483,689
31495,711
31506,730
31517,737
31529,737
31541,736
31552,752
31563,765
31575,773
31586,787
31598,797
31609,805
31621,812
31632,817
31643,829
31654,837
31667,842
31678,845
31689,854
31700,859
31712,867
31724,872
31735,866
31747,868
31758,874
31769,875
31780,887
31793,894
31804,899
31815,902
31826,900
31838,899
31849,894
31861,898
31873,900
31884,905
31895,911
31906,915
31918,920
31930,923
31941,927
31952,929
31964,932
31975,934
31986,936
31998,939
32010,938
32021,941
32032,945
32044,948
32055,948
32067,950
32078,953
32090,953
32101,955
32112,955
32124,956
32136,958
32147,957
32158,957
32169,958
32181,960
32193,960
32204,962
32216,963
32227,963
32238,964
32249,965
32262,965
32273,967
32284,967
32295,967
32307,967
32318,968
32330,969
32342,970
32353,969
32364,966
32375,963
32387,964
32399,964
32410,967
32421,966
32433,963
32444,963
32456,964
32467,967
32479,967
32490,968
32501,970
32513,972
32525,973
32536,974
32547,973
32559,973
32570,974
32581,976
32593,976
32605,977
32616,976
32627,975
32638,973
32650,973
32662,972
32673,974
32685,974
32696,976
32707,976
32718,979
32731,979
32742,982
32753,981
32764,982
32776,981
32787,982
32799,981
32811,981
32822,979
32833,973
32844,970
32857,964
32868,964
32879,959
32890,961
32902,959
32913,961
32925,965
32936,970
32948,974
32959,976
32970,977
32982,976
32994,976
33005,977
33016,975
33028,974
33039,973
33050,973
33062,974
33074,973
33085,970
33096,963
33107,951
33119,942
33131,935
33142,923
Peak time: 33154, Peak avg: 923, Highest avg: 977
33207,860
33218,843
33229,821
33241,788
33252,758
33264,746
33275,750
33287,753
33298,749
33309,726
33321,738
33333,753
33344,726
33355,714
33367,708
33378,708
33390,711
33401,713
33413,722
33424,722
33435,714
33446,722
33459,729
33470,722
33481,719
33492,714
33504,713
33515,722
33527,730
33539,723
33550,719
33561,725
33572,733
Bottom time: 33584, Bottom avg: 733
33623,733
33634,736
33645,730
33657,732
33669,721
33680,718
33691,719
33702,716
33714,715
33726,717
End time: 33737, End avg: 717
Time to peak: 65689.00
Mass: -0.03
Distance: -3.11
Time: -6213.56
