Valve Opened
26.07, 293, -0.01
26.07, 294, -0.01
26.07, 293, -0.02
26.07, 294, -0.02
26.09, 294, 0.02
26.11, 293, 0.02
26.13, 293, -0.02
26.15, 294, 0.02
26.17, 293, 0.02
26.19, 293, -0.02
26.21, 294, 0.02
26.23, 293, 0.02
26.25, 294, -0.01
26.26, 294, -0.01
26.28, 294, -0.01
26.30, 293, -0.02
26.32, 294, 0.02
26.34, 293, 0.02
26.36, 293, -0.02
26.38, 294, 0.02
26.40, 294, -0.01
26.42, 294, -0.01
26.44, 293, -0.02
26.46, 293, 0.02
26.48, 293, -0.02
26.50, 294, -0.02
26.52, 295, -0.02
26.54, 295, 0.02
26.56, 294, -0.01
26.58, 293, -0.01
26.60, 294, 0.02
26.61, 293, 0.02
26.63, 293, -0.01
26.65, 294, -0.01
26.67, 294, 0.02
26.69, 294, -0.01
26.71, 294, -0.01
26.73, 293, -0.01
26.75, 293, -0.02
26.77, 294, -0.02
26.79, 294, -0.02
26.81, 294, -0.01
26.83, 294, 0.04
26.85, 294, 0.05
26.87, 293, -0.00
26.89, 293, -0.02
26.91, 293, -0.01
26.93, 293, -0.06
26.95, 293, -0.08
26.97, 293, -0.07
26.99, 293, -0.12
27.00, 292, -0.17
27.02, 293, -0.19
27.05, 293, -0.21
27.07, 294, -0.20
27.08, 293, -0.19
27.10, 293, -0.24
27.12, 293, -0.26
27.14, 292, -0.28
27.16, 292, -0.36
27.18, 293, -0.38
27.20, 293, -0.40
27.22, 293, -0.39
27.24, 294, -0.38
27.26, 293, -0.36
27.28, 292, -0.41
27.30, 293, -0.46
27.32, 293, -0.55
27.34, 294, -0.54
27.36, 293, -0.52
27.38, 293, -0.58
27.40, 293, -0.60
27.42, 292, -0.62
27.44, 293, -0.64
27.46, 293, -0.69
27.48, 293, -0.71
27.50, 293, -0.73
27.52, 293, -0.72
27.54, 292, -0.74
27.56, 292, -0.79
27.58, 292, -0.85
27.60, 293, -0.88
27.62, 293, -0.91
27.64, 293, -0.95
27.66, 293, -0.94
27.68, 292, -0.98
27.70, 292, -1.01
27.72, 292, -1.04
27.74, 292, -1.07
27.76, 293, -1.06
27.78, 293, -1.06
27.80, 293, -1.02
27.82, 292, -1.05
27.83, 293, -1.05
27.85, 293, -1.07
27.88, 293, -1.07
27.89, 292, -1.10
27.92, 292, -1.12
27.93, 292, -1.11
27.95, 292, -1.10
27.97, 292, -1.13
27.99, 292, -1.15
28.01, 293, -1.14
28.03, 293, -1.16
28.05, 292, -1.18
28.07, 292, -1.17
28.09, 292, -1.19
28.11, 292, -1.21
28.13, 292, -1.26
28.15, 293, -1.25
28.17, 292, -1.27
28.19, 291, -1.31
28.21, 292, -1.30
28.23, 292, -1.31
28.25, 292, -1.33
28.27, 292, -1.34
28.29, 292, -1.36
28.31, 292, -1.37
28.33, 292, -1.35
28.35, 292, -1.33
28.37, 292, -1.31
28.39, 291, -1.35
28.41, 292, -1.36
28.43, 292, -1.37
28.45, 292, -1.38
28.47, 293, -1.32
28.49, 293, -1.26
28.51, 292, -1.24
28.53, 292, -1.21
28.55, 291, -1.25
28.57, 291, -1.29
28.59, 293, -1.26
28.61, 293, -1.20
28.63, 293, -1.18
28.65, 292, -1.18
28.67, 291, -1.22
28.68, 291, -1.22
28.70, 292, -1.20
28.73, 293, -1.13
28.74, 293, -1.07
28.76, 293, -1.01
28.78, 294, -0.92
28.80, 291, -0.96
28.82, 289, -1.06
28.84, 295, -0.93
28.86, 294, -0.84
28.88, 295, -0.71
28.90, 293, -0.65
28.92, 292, -0.62
28.94, 293, -0.59
28.96, 289, -0.65
28.98, 292, -0.59
29.00, 297, -0.40
29.02, 297, -0.21
29.04, 294, -0.11
29.06, 292, -0.08
29.08, 290, -0.10
29.10, 293, -0.04
29.12, 295, 0.09
29.14, 296, 0.25
29.16, 294, 0.35
29.18, 291, 0.38
29.19, 292, 0.42
29.21, 293, 0.48
29.23, 292, 0.52
29.25, 293, 0.55
29.27, 294, 0.62
29.29, 294, 0.71
29.31, 292, 0.74
29.33, 291, 0.78
29.34, 291, 0.81
29.36, 293, 0.84
29.38, 294, 0.91
29.40, 293, 0.94
29.42, 292, 0.97
29.44, 291, 1.00
29.46, 292, 1.07
29.48, 291, 1.07
29.49, 293, 1.10
29.51, 293, 1.13
29.53, 292, 1.12
29.55, 292, 1.08
29.57, 292, 1.14
29.59, 292, 1.27
29.61, 292, 1.20
29.63, 292, 1.15
29.64, 291, 1.04
29.66, 292, 1.03
29.68, 292, 1.05
29.70, 291, 1.00
29.72, 292, 1.11
29.74, 291, 1.10
29.76, 292, 0.94
29.77, 292, 0.78
29.79, 292, 0.72
29.81, 292, 0.73
29.83, 292, 0.79
29.85, 292, 0.76
29.87, 292, 0.66
29.89, 292, 0.52
29.91, 292, 0.45
29.92, 292, 0.47
29.94, 292, 0.46
29.96, 293, 0.45
29.98, 306, 0.90
30.00, 316, 1.65
30.02, 312, 2.24
30.04, 305, 2.58
30.06, 294, 2.63
30.07, 289, 2.55
30.09, 294, 2.63
30.11, 290, 2.50
30.13, 296, 2.55
30.15, 277, 1.99
30.17, 284, 1.70
30.19, 297, 1.87
30.20, 313, 2.55
30.22, 302, 2.88
30.24, 285, 2.59
30.26, 282, 2.19
30.28, 290, 2.10
30.30, 301, 2.37
30.32, 294, 2.41
30.34, 293, 2.41
30.35, 287, 2.21
30.37, 290, 2.12
30.39, 294, 2.19
30.41, 294, 2.23
30.43, 276, 1.67
30.45, 280, 1.28
30.47, 292, 1.25
30.49, 302, 1.59
30.50, 298, 1.76
30.52, 292, 1.74
30.54, 285, 1.50
30.56, 283, 1.17
30.58, 286, 0.95
30.60, 292, 0.94
30.62, 292, 0.92
30.64, 288, 0.77
30.66, 292, 0.76
30.67, 296, 0.88
30.69, 295, 0.97
30.71, 286, 0.73
30.73, 279, -0.20
30.75, 285, -1.27
30.77, 292, -1.99
30.79, 293, -2.46
30.81, 291, -2.61
30.83, 288, -2.71
30.85, 287, -3.00
30.87, 286, -3.19
30.89, 286, -3.58
30.91, 285, -3.36
30.93, 287, -3.30
30.95, 291, -3.54
30.97, 292, -4.29
30.99, 290, -4.74
31.01, 287, -4.74
31.03, 284, -4.72
31.05, 285, -4.92
31.07, 287, -5.43
31.08, 288, -5.68
31.11, 288, -5.89
31.13, 287, -5.94
31.14, 287, -6.08
31.16, 285, -6.42
31.18, 283, -6.81
31.20, 283, -6.62
31.22, 284, -6.52
31.24, 286, -6.73
31.26, 286, -7.27
31.28, 285, -7.72
31.30, 283, -8.04
31.32, 282, -8.16
31.34, 282, -8.22
31.36, 282, -8.36
31.38, 291, -8.40
31.40, 306, -7.96
31.42, 306, -7.41
31.44, 304, -7.03
31.46, 300, -6.90
31.48, 291, -7.05
31.50, 293, -6.84
31.52, 291, -6.45
31.54, 289, -6.28
31.56, 287, -6.41
31.58, 301, -6.08
31.60, 308, -5.49
31.62, 299, -5.07
31.64, 288, -4.97
31.66, 288, -4.83
31.68, 287, -4.71
31.70, 291, -4.45
31.72, 293, -4.17
31.74, 296, -3.93
31.76, 288, -3.95
31.78, 284, -4.03
31.80, 289, -3.85
31.82, 289, -3.58
31.84, 273, -3.84
31.86, 277, -4.03
31.88, 296, -3.63
31.90, 303, -3.02
31.92, 299, -2.49
31.93, 280, -2.56
31.95, 272, -2.82
31.98, 281, -2.71
31.99, 292, -2.27
32.01, 288, -1.98
32.03, 286, -1.82
32.05, 292, -1.45
32.07, 292, -1.04
32.09, 287, -0.71
32.11, 276, -0.70
32.13, 279, -0.59
32.15, 282, -0.39
32.17, 285, -0.37
32.19, 288, -0.74
32.21, 287, -1.16
32.23, 283, -1.65
32.25, 281, -2.08
32.27, 282, -2.18
32.29, 281, -2.40
32.31, 277, -2.67
32.33, 279, -2.84
32.35, 285, -2.74
32.37, 289, -2.97
32.39, 288, -3.46
32.41, 284, -3.81
32.43, 278, -4.00
32.45, 279, -4.17
32.47, 285, -4.11
32.49, 286, -4.15
32.51, 287, -4.25
32.53, 287, -4.43
32.55, 287, -4.36
32.57, 285, -4.23
32.59, 281, -4.39
32.61, 281, -4.55
32.63, 284, -4.11
32.65, 286, -3.72
32.67, 288, -3.89
32.69, 287, -4.31
32.71, 286, -4.67
32.73, 286, -4.41
32.74, 284, -3.96
32.76, 283, -3.83
32.78, 284, -4.02
32.80, 285, -4.07
32.82, 286, -4.03
32.84, 288, -4.12
32.86, 291, -4.12
32.88, 311, -3.34
32.90, 328, -1.68
32.92, 316, -0.50
32.94, 309, 0.37
32.96, 298, 0.79
32.98, 298, 1.13
33.00, 301, 1.60
33.02, 302, 2.25
33.04, 301, 2.94
33.06, 306, 3.77
33.07, 301, 4.46
33.09, 301, 5.32
33.11, 301, 6.09
33.13, 283, 6.11
33.15, 292, 6.29
33.17, 292, 6.51
33.19, 290, 6.81
33.21, 297, 7.53
33.22, 306, 8.53
33.24, 300, 9.11
33.26, 291, 9.40
33.28, 277, 9.20
33.30, 293, 9.52
33.32, 290, 9.74
33.34, 287, 9.94
33.35, 306, 10.88
33.38, 306, 11.79
33.39, 306, 12.62
33.41, 305, 13.35
33.43, 293, 13.59
33.45, 293, 13.90
33.47, 287, 14.07
33.49, 285, 14.17
33.51, 298, 14.69
33.53, 297, 15.24
33.55, 289, 15.53
33.57, 284, 15.58
33.59, 294, 15.95
33.61, 296, 16.33
33.63, 302, 16.78
33.65, 296, 16.37
33.67, 300, 15.53
33.69, 297, 14.92
33.71, 301, 14.63
33.73, 288, 14.27
33.75, 285, 13.80
33.77, 284, 13.19
33.79, 290, 12.72
33.81, 292, 12.36
33.83, 281, 11.44
33.85, 297, 11.17
33.87, 298, 10.92
33.89, 285, 10.25
33.91, 277, 9.88
33.93, 284, 9.45
33.94, 278, 8.86
33.97, 293, 8.77
33.98, 294, 8.50
34.00, 292, 7.83
34.02, 287, 7.20
34.04, 279, 6.57
34.06, 279, 6.41
34.08, 286, 5.95
34.10, 287, 5.61
34.11, 286, 5.33
34.13, 286, 4.42
34.15, 293, 3.72
34.17, 295, 3.05
34.19, 293, 2.34
34.21, 293, 2.01
34.23, 291, 1.60
34.24, 284, 1.16
34.26, 290, 0.97
34.28, 296, 0.54
34.30, 295, 0.09
34.32, 290, -0.26
34.34, 290, -0.46
34.36, 290, -0.99
34.38, 287, -1.69
34.40, 286, -2.63
34.42, 288, -3.30
34.44, 294, -3.88
34.46, 296, -4.29
34.48, 296, -4.82
34.50, 291, -5.07
34.52, 287, -5.35
34.54, 286, -5.63
34.56, 288, -6.01
34.58, 290, -6.38
34.60, 290, -6.38
34.62, 290, -6.89
34.64, 290, -7.42
34.66, 288, -7.58
34.67, 289, -7.45
34.69, 285, -7.65
34.72, 288, -7.53
34.74, 285, -8.01
34.75, 286, -8.47
34.78, 287, -8.80
34.79, 288, -8.95
34.81, 287, -8.85
34.83, 290, -8.64
34.85, 290, -8.65
34.87, 290, -8.68
34.89, 290, -8.68
34.91, 292, -8.57
34.93, 291, -8.72
34.95, 290, -8.95
34.97, 290, -9.09
34.99, 290, -9.21
35.01, 289, -9.32
35.03, 289, -9.16
35.05, 289, -9.22
35.07, 289, -9.44
35.09, 288, -9.65
35.11, 287, -9.73
35.13, 286, -9.83
35.15, 285, -9.98
35.17, 285, -9.99
35.19, 287, -9.91
35.21, 287, -9.85
35.23, 287, -9.98
35.25, 287, -10.15
35.27, 286, -10.35
35.29, 287, -10.34
35.31, 286, -10.23
35.33, 286, -10.07
35.35, 285, -10.01
35.37, 287, -9.93
35.39, 287, -9.87
35.41, 286, -9.85
35.43, 285, -9.81
35.45, 284, -9.77
35.47, 284, -9.73
35.49, 285, -9.56
35.51, 287, -9.40
35.53, 288, -9.12
35.55, 288, -8.84
35.57, 287, -8.64
35.59, 287, -8.44
35.61, 286, -8.26
35.63, 287, -8.14
35.65, 288, -8.00
35.67, 288, -7.85
35.69, 288, -7.70
35.71, 287, -7.65
35.73, 286, -7.59
35.75, 287, -7.47
35.77, 287, -7.33
35.79, 288, -7.18
35.81, 288, -6.97
35.83, 287, -6.82
35.85, 286, -6.67
35.87, 286, -6.53
35.89, 287, -6.33
35.91, 287, -6.09
35.93, 287, -5.81
35.95, 287, -5.50
35.97, 287, -5.20
35.99, 287, -4.94
36.01, 287, -4.71
36.03, 287, -4.46
36.04, 288, -4.17
36.06, 288, -3.85
36.08, 288, -3.57
36.10, 289, -3.22
36.12, 289, -2.89
36.14, 290, -2.48
36.16, 288, -2.20
36.18, 289, -1.89
36.20, 289, -1.54
36.22, 290, -1.14
36.24, 290, -0.70
36.26, 290, -0.27
36.28, 289, 0.10
36.30, 289, 0.40
36.32, 289, 0.66
36.34, 290, 0.95
36.36, 290, 1.27
36.38, 292, 1.64
36.40, 291, 2.01
36.41, 290, 2.32
36.43, 290, 2.59
36.45, 290, 2.86
36.47, 289, 3.09
36.49, 291, 3.42
36.51, 291, 3.78
36.53, 292, 4.13
36.54, 291, 4.46
36.56, 291, 4.74
36.58, 290, 4.99
36.60, 290, 5.28
36.62, 291, 5.62
36.64, 291, 5.95
36.66, 292, 6.28
36.67, 292, 6.62
36.69, 291, 6.90
36.71, 291, 7.18
36.73, 290, 7.44
36.75, 291, 7.71
36.77, 291, 7.96
36.79, 291, 8.22
36.81, 290, 8.41
36.83, 290, 8.59
36.84, 290, 8.75
36.86, 290, 8.90
36.88, 290, 9.01
36.90, 291, 9.12
36.92, 291, 9.29
36.94, 290, 9.40
36.96, 290, 9.47
36.97, 290, 9.50
36.99, 290, 9.55
37.01, 290, 9.57
37.03, 290, 9.61
37.05, 290, 9.63
37.07, 290, 9.66
37.09, 290, 9.62
37.11, 291, 9.62
37.13, 291, 9.55
37.14, 291, 9.51
37.16, 290, 9.42
37.18, 290, 9.37
37.20, 293, 9.40
37.22, 308, 9.94
37.24, 310, 10.49
37.26, 312, 11.08
37.28, 310, 11.57
37.30, 307, 11.94
37.32, 301, 12.15
37.34, 302, 12.41
37.35, 296, 12.45
37.38, 285, 12.08
37.40, 291, 11.93
37.41, 293, 11.80
37.44, 314, 12.31
37.45, 321, 13.14
37.47, 313, 13.65
37.49, 316, 14.28
37.51, 313, 14.79
37.53, 306, 15.08
37.55, 307, 15.38
37.57, 309, 15.75
37.59, 310, 16.16
37.61, 312, 16.66
37.63, 314, 17.16
37.65, 309, 17.55
37.67, 311, 17.98
37.69, 308, 18.25
37.71, 312, 18.71
37.73, 311, 19.14
37.75, 311, 19.58
37.77, 313, 20.04
37.79, 310, 20.43
37.81, 310, 20.81
37.83, 310, 21.20
37.85, 313, 21.65
37.87, 323, 22.47
37.89, 312, 22.88
37.91, 308, 23.17
37.93, 306, 23.39
37.95, 300, 23.48
37.97, 304, 23.64
37.99, 309, 23.87
38.01, 311, 23.73
38.03, 306, 23.29
38.05, 305, 22.84
38.07, 304, 22.35
38.09, 302, 21.96
38.11, 305, 21.74
38.13, 311, 21.76
38.15, 312, 21.94
38.17, 312, 22.53
38.19, 301, 22.56
38.21, 298, 22.41
38.22, 303, 21.79
38.24, 300, 20.79
38.26, 302, 20.14
38.28, 300, 19.28
38.30, 294, 18.33
38.32, 299, 17.72
38.34, 298, 17.08
38.36, 294, 16.21
38.38, 292, 15.26
38.40, 294, 14.27
38.42, 301, 13.48
38.44, 298, 12.67
38.46, 297, 11.79
38.48, 303, 11.21
38.50, 306, 10.53
38.52, 296, 9.60
38.54, 304, 8.90
38.56, 310, 8.34
38.58, 308, 7.77
38.60, 313, 7.37
38.62, 316, 7.04
38.63, 313, 6.51
38.65, 309, 5.51
38.67, 305, 4.72
38.69, 303, 3.99
38.71, 306, 3.40
38.73, 305, 2.98
38.75, 305, 2.41
38.76, 301, 1.55
38.78, 303, 0.69
38.80, 303, 0.00
38.82, 301, -0.71
38.84, 300, -1.41
38.86, 296, -2.16
38.88, 301, -2.85
38.90, 299, -3.79
38.92, 298, -4.80
38.94, 301, -5.74
38.96, 303, -6.23
38.98, 306, -6.56
39.00, 303, -7.11
39.02, 300, -7.65
39.04, 306, -8.03
39.06, 307, -8.29
39.08, 311, -8.22
39.10, 311, -8.28
39.12, 308, -8.39
39.14, 300, -8.62
39.16, 302, -8.68
39.18, 307, -8.62
39.20, 304, -8.87
39.22, 307, -8.91
39.24, 308, -8.85
39.26, 312, -8.83
39.28, 313, -8.90
39.30, 306, -8.80
39.31, 309, -8.86
39.33, 314, -8.94
39.35, 314, -8.94
39.37, 313, -9.10
39.39, 311, -9.43
39.41, 305, -9.85
39.43, 307, -10.01
39.45, 310, -9.96
39.47, 311, -9.79
39.49, 308, -9.80
39.51, 307, -9.78
39.53, 309, -9.71
39.55, 305, -9.61
39.57, 310, -9.40
39.59, 315, -9.00
39.61, 314, -8.55
39.63, 312, -8.15
