Valve Opened
6.48, 243, 0.02
6.49, 243, 0.20
6.49, 244, 0.07
6.49, 243, 0.09
6.50, 243, 0.10
6.52, 243, 0.12
6.54, 244, 0.15
6.55, 243, 0.17
6.57, 244, 0.19
6.59, 244, 0.21
6.61, 243, 0.23
6.63, 243, 0.41
6.64, 243, 0.27
6.66, 244, 0.29
6.68, 243, 0.31
6.70, 243, 0.49
6.71, 243, 0.35
6.73, 244, 0.38
6.75, 243, 0.24
6.77, 243, 0.25
6.78, 243, 0.11
6.80, 243, 0.44
6.82, 243, 0.45
6.84, 244, 0.63
6.86, 244, 0.50
6.87, 244, 0.68
6.89, 243, 0.55
6.91, 243, 0.57
6.93, 243, 0.58
6.94, 243, 0.60
6.96, 244, 0.62
6.98, 244, 0.65
7.00, 243, 0.66
7.01, 244, 0.53
7.03, 243, 0.55
7.05, 243, 0.71
7.07, 243, 0.73
7.09, 243, 0.90
7.10, 243, 0.77
7.12, 243, 0.79
7.14, 243, 8.09
7.16, 243, 7.86
7.17, 243, 7.60
7.19, 244, 7.44
7.21, 243, 7.39
7.23, 243, 7.35
7.24, 243, 7.30
7.26, 244, 7.29
7.28, 243, 7.21
7.30, 242, 7.08
7.32, 243, 7.04
7.33, 244, 6.99
7.35, 243, 6.91
7.37, 243, 6.81
7.39, 244, 6.78
7.40, 243, 6.65
7.42, 244, 6.62
7.44, 243, 6.48
7.46, 243, 6.45
7.47, 243, 6.37
7.49, 243, 6.35
7.51, 243, 6.24
7.53, 243, 6.14
7.55, 243, 5.96
7.56, 243, 5.80
7.58, 243, 5.62
7.60, 243, 5.49
7.62, 243, 5.35
7.63, 243, 5.22
7.65, 243, 5.07
7.67, 244, 4.93
7.69, 243, 4.73
7.70, 243, 4.58
7.72, 243, 4.43
7.74, 243, 4.29
7.76, 243, 4.12
7.78, 243, 3.95
7.79, 243, 3.74
7.81, 244, 3.58
7.83, 244, 3.43
7.84, 244, 3.29
7.86, 244, 3.14
7.88, 244, 2.99
7.90, 244, 2.80
7.92, 244, 2.65
7.93, 244, 2.51
7.95, 243, 2.32
7.97, 243, 2.10
7.99, 243, 1.92
8.01, 243, 1.78
8.02, 244, 1.64
8.04, 244, 1.46
8.06, 243, 1.29
8.08, 243, 1.12
8.09, 243, 0.92
8.11, 243, 0.75
8.13, 243, 0.55
8.15, 243, 0.39
8.16, 243, 0.23
8.18, 243, 0.07
8.20, 244, -0.06
8.22, 243, -0.21
8.24, 244, -0.33
8.26, 243, -0.48
8.27, 243, -0.62
8.29, 244, -0.72
8.31, 243, -0.86
8.33, 244, -0.96
8.35, 243, -1.08
8.37, 244, -1.17
8.39, 243, -1.33
8.41, 244, -1.41
8.42, 243, -1.52
8.44, 243, -1.62
8.46, 244, -1.69
8.48, 243, -1.79
8.50, 243, -1.88
8.52, 244, -1.94
8.54, 243, -2.06
8.56, 243, -2.17
8.57, 244, -2.25
8.59, 243, -2.36
8.61, 243, -2.46
8.63, 244, -2.52
8.65, 243, -2.62
8.67, 243, -2.70
8.69, 244, -2.73
8.70, 243, -2.77
8.72, 243, -2.82
8.74, 243, -2.85
8.76, 244, -2.89
8.78, 243, -2.96
8.80, 244, -2.94
8.82, 243, -2.97
8.84, 243, -2.98
8.85, 244, -2.97
8.87, 243, -2.97
8.89, 244, -2.95
8.91, 243, -2.95
8.93, 243, -2.94
8.95, 243, -2.97
8.97, 243, -2.97
8.98, 244, -2.96
9.01, 243, -2.94
9.02, 243, -2.93
9.04, 244, -2.92
9.06, 243, -2.90
9.08, 244, -2.87
9.10, 243, -2.85
9.12, 243, -2.86
9.14, 244, -2.78
9.15, 243, -2.79
9.17, 244, -2.72
9.19, 243, -2.68
9.21, 243, -2.67
9.23, 244, -2.59
9.25, 243, -2.55
9.27, 244, -2.50
9.28, 243, -2.46
9.30, 243, -2.40
9.32, 243, -2.38
9.34, 244, -2.29
9.36, 243, -2.23
9.38, 244, -2.17
9.40, 244, -2.07
9.42, 243, -2.01
9.44, 243, -1.97
9.45, 244, -1.87
9.47, 243, -1.80
9.49, 244, -1.70
9.51, 243, -1.66
9.53, 243, -1.58
9.55, 243, -1.55
9.57, 243, -1.47
9.58, 244, -1.37
9.60, 244, -1.29
9.62, 244, -1.18
9.64, 243, -1.14
9.66, 243, -1.07
9.68, 243, -1.00
9.70, 244, -0.89
9.72, 243, -0.82
9.73, 243, -0.77
9.75, 243, -0.70
9.77, 244, -0.59
9.79, 243, -0.55
9.81, 243, -0.48
9.83, 244, -0.41
9.85, 243, -0.34
9.87, 244, -0.23
9.88, 243, -0.20
9.90, 244, -0.09
9.92, 244, -0.03
9.94, 243, 0.04
9.96, 243, 0.11
9.98, 243, 0.14
9.99, 244, 0.24
10.01, 244, 0.30
10.03, 243, 0.36
10.05, 243, 0.42
10.07, 244, 0.52
10.09, 244, 0.57
10.10, 243, 0.63
10.12, 243, 0.65
10.14, 244, 0.70
10.16, 244, 0.79
10.18, 243, 0.84
10.20, 243, 0.85
10.22, 243, 0.90
10.23, 244, 0.94
10.25, 243, 0.98
10.27, 243, 1.02
10.29, 243, 1.06
10.31, 243, 1.10
10.33, 243, 1.09
10.35, 243, 1.09
10.37, 243, 1.09
10.39, 243, 1.12
10.40, 243, 1.15
10.42, 244, 1.20
10.44, 244, 1.23
10.46, 243, 1.25
10.48, 243, 1.27
10.50, 244, 1.32
10.52, 244, 1.33
10.53, 243, 1.35
10.55, 243, 1.36
10.57, 243, 1.34
10.59, 244, 1.38
10.61, 244, 1.38
10.63, 244, 1.42
10.65, 243, 1.39
10.67, 244, 1.39
10.69, 244, 1.42
10.70, 244, 1.45
10.72, 243, 1.45
10.74, 243, 1.41
10.76, 244, 1.40
10.78, 244, 1.42
10.80, 243, 1.41
10.82, 243, 1.36
10.83, 243, 1.32
10.85, 244, 1.33
10.87, 244, 1.35
10.89, 244, 1.33
10.91, 243, 1.28
10.93, 243, 1.26
10.95, 243, 1.24
10.97, 244, 1.25
10.98, 243, 1.19
11.00, 243, 1.17
11.02, 243, 1.14
11.04, 243, 1.12
11.06, 244, 1.12
11.08, 244, 1.13
11.10, 243, 1.10
11.11, 243, 1.08
11.13, 244, 1.08
11.15, 243, 1.05
11.17, 244, 1.02
11.19, 243, 0.96
11.21, 244, 0.96
11.23, 243, 0.93
11.25, 243, 0.86
11.27, 243, 0.80
11.28, 243, 0.76
11.30, 244, 0.76
11.32, 244, 0.76
11.34, 243, 0.70
11.36, 244, 0.66
11.38, 243, 0.59
11.40, 243, 0.56
11.41, 244, 0.52
11.43, 244, 0.49
11.45, 244, 0.45
11.47, 244, 0.45
11.49, 243, 0.41
11.51, 244, 0.38
11.53, 243, 0.31
11.55, 244, 0.31
11.56, 244, 0.31
11.58, 244, 0.31
11.60, 243, 0.24
11.62, 243, 0.17
11.64, 243, 0.11
11.66, 244, 0.11
11.68, 244, 0.11
11.70, 244, 0.11
11.71, 244, 0.08
11.73, 244, 0.09
11.75, 244, 0.09
11.77, 243, 0.06
11.79, 244, 0.07
11.81, 244, 0.04
11.83, 243, -0.02
11.85, 244, -0.02
11.87, 244, -0.01
11.89, 243, -0.07
11.91, 244, -0.06
11.93, 243, -0.12
11.94, 244, -0.11
11.97, 243, -0.17
11.98, 244, -0.16
12.01, 244, -0.15
12.02, 244, -0.13
12.04, 243, -0.15
12.06, 244, -0.17
12.08, 244, -0.19
12.10, 243, -0.21
12.12, 244, -0.22
12.14, 244, -0.20
12.16, 244, -0.18
12.18, 243, -0.23
12.20, 243, -0.27
12.22, 244, -0.28
12.24, 244, -0.30
12.26, 244, -0.27
12.28, 243, -0.31
12.30, 244, -0.29
12.32, 243, -0.33
12.34, 244, -0.33
12.36, 243, -0.37
12.38, 244, -0.35
12.40, 243, -0.35
12.42, 244, -0.32
12.44, 243, -0.35
12.46, 244, -0.36
12.48, 244, -0.36
12.50, 243, -0.39
12.52, 243, -0.43
12.54, 244, -0.43
12.56, 244, -0.40
12.58, 244, -0.40
12.60, 244, -0.40
12.62, 244, -0.37
12.64, 243, -0.40
12.66, 244, -0.40
12.68, 244, -0.36
12.70, 244, -0.36
12.72, 244, -0.33
12.74, 243, -0.36
12.76, 244, -0.32
12.77, 243, -0.35
12.80, 244, -0.34
12.81, 244, -0.34
12.83, 243, -0.34
12.85, 244, -0.33
12.87, 243, -0.36
12.89, 244, -0.32
12.91, 243, -0.35
12.93, 244, -0.35
12.95, 243, -0.37
12.97, 244, -0.34
12.99, 244, -0.30
13.01, 244, -0.29
13.03, 244, -0.28
13.05, 244, -0.28
13.07, 244, -0.24
13.09, 244, -0.23
13.11, 244, -0.19
13.13, 243, -0.21
13.15, 244, -0.17
13.17, 243, -0.20
13.19, 244, -0.16
13.21, 243, -0.18
13.23, 244, -0.14
13.25, 243, -0.16
13.27, 244, -0.15
13.29, 244, -0.11
13.31, 244, -0.07
13.33, 244, -0.06
13.35, 243, -0.08
13.37, 244, -0.07
13.39, 243, -0.09
13.41, 244, -0.08
13.43, 244, -0.04
13.45, 243, -0.06
13.47, 243, -0.09
13.49, 244, -0.08
13.51, 244, -0.07
13.53, 243, -0.06
13.55, 244, -0.05
13.56, 244, -0.01
13.59, 243, -0.03
13.60, 244, -0.03
13.63, 244, 0.01
13.64, 244, 0.02
13.66, 244, 0.06
13.68, 243, 0.04
13.70, 244, 0.08
13.72, 244, 0.09
13.74, 244, 0.13
13.76, 244, 0.14
13.77, 243, 0.12
13.79, 243, 0.09
13.81, 243, 0.07
13.83, 244, 0.07
13.85, 244, 0.08
13.87, 244, 0.08
13.89, 244, 0.09
13.90, 244, 0.13
13.92, 244, 0.13
13.94, 244, 0.17
13.96, 244, 0.17
13.98, 244, 0.21
14.00, 244, 0.22
14.02, 243, 0.22
14.04, 244, 0.22
14.06, 244, 0.23
14.07, 244, 0.23
14.09, 244, 0.23
14.11, 244, 0.27
14.13, 244, 0.27
14.15, 243, 0.27
14.17, 243, 0.24
14.19, 243, 0.21
14.20, 243, 0.21
14.22, 243, 0.21
14.24, 244, 0.22
14.26, 257, 0.65
14.28, 270, 1.55
14.30, 274, 2.55
14.32, 258, 3.01
14.34, 260, 3.58
14.35, 257, 4.02
14.37, 250, 4.24
14.39, 253, 4.52
14.41, 251, 4.77
14.43, 252, 5.06
14.45, 253, 5.37
14.47, 257, 5.78
14.49, 262, 6.39
14.50, 257, 6.83
14.52, 252, 7.12
14.54, 253, 7.46
14.56, 252, 7.75
14.58, 249, 7.92
14.60, 256, 8.30
14.62, 261, 8.89
14.64, 256, 9.27
14.65, 249, 9.44
14.67, 247, 9.53
14.69, 243, 9.50
14.71, 242, 9.44
14.73, 247, 9.51
14.75, 238, 9.33
14.77, 254, 9.67
14.78, 258, 10.14
14.81, 256, 10.50
14.82, 246, 10.56
14.84, 245, 10.59
14.86, 236, 10.28
14.88, 241, 10.18
14.90, 251, 10.42
14.92, 252, 10.69
14.94, 256, 11.09
14.96, 252, 11.38
14.98, 247, 11.49
15.00, 240, 11.32
15.02, 237, 10.65
15.04, 241, 9.65
15.06, 249, 8.75
15.08, 254, 8.55
15.10, 254, 8.28
15.12, 253, 8.04
15.14, 247, 7.83
15.15, 235, 7.14
15.17, 235, 6.50
15.19, 233, 5.74
15.21, 245, 5.35
15.23, 248, 4.92
15.25, 249, 4.33
15.27, 247, 3.83
15.29, 243, 3.36
15.30, 234, 2.56
15.32, 236, 1.84
15.34, 240, 1.36
15.36, 246, 0.82
15.38, 251, 0.28
15.40, 252, -0.08
15.42, 250, -0.28
15.44, 244, -0.61
15.46, 239, -0.97
15.48, 238, -1.33
15.50, 238, -1.86
15.52, 242, -1.95
15.54, 247, -2.41
15.56, 249, -2.94
15.58, 248, -3.46
15.60, 244, -3.78
15.62, 241, -4.16
15.64, 236, -4.43
15.65, 237, -4.80
15.68, 244, -5.28
15.69, 246, -5.74
15.71, 247, -6.31
15.73, 246, -6.78
15.75, 244, -7.16
15.77, 239, -7.48
15.79, 240, -7.63
15.81, 241, -7.87
15.83, 246, -8.18
15.85, 248, -8.58
15.87, 248, -8.94
15.89, 246, -9.37
15.91, 244, -9.66
15.93, 243, -9.55
15.95, 242, -9.47
15.97, 244, -9.26
15.99, 245, -9.37
16.01, 246, -9.53
16.03, 246, -9.73
16.05, 246, -9.84
16.07, 244, -9.88
16.09, 243, -9.63
16.11, 245, -9.40
16.13, 246, -9.20
16.15, 247, -9.19
16.17, 249, -9.25
16.19, 247, -9.38
16.21, 247, -9.48
16.23, 245, -9.43
16.25, 245, -9.24
16.27, 246, -8.93
16.29, 246, -8.64
16.31, 248, -8.39
16.33, 248, -8.31
16.35, 248, -8.26
16.37, 246, -8.25
16.39, 244, -8.16
16.41, 243, -7.99
16.42, 245, -7.60
16.44, 245, -7.22
16.47, 246, -7.04
16.49, 247, -6.86
16.50, 244, -6.81
16.52, 246, -6.64
16.54, 244, -6.47
16.56, 242, -6.18
16.58, 241, -5.98
16.60, 244, -5.68
16.62, 243, -5.58
16.64, 243, -5.52
16.66, 244, -5.44
16.68, 243, -5.30
16.70, 242, -5.12
16.72, 241, -4.96
16.74, 243, -4.69
16.76, 243, -4.50
16.78, 244, -4.30
16.80, 243, -4.16
16.82, 244, -3.97
16.84, 247, -3.70
16.86, 258, -3.01
16.88, 257, -2.33
16.90, 256, -1.75
16.92, 255, -1.24
16.94, 249, -0.94
16.96, 249, -0.71
16.98, 250, -0.38
17.00, 246, -0.18
17.02, 251, 0.25
17.04, 250, 0.64
17.06, 257, 1.21
17.08, 255, 1.71
17.09, 253, 2.09
17.11, 249, 2.33
17.13, 238, 2.22
17.15, 243, 2.34
17.17, 258, 2.99
17.19, 260, 3.75
17.21, 253, 4.19
17.22, 233, 4.00
17.24, 252, 4.38
17.26, 260, 4.98
17.28, 262, 5.73
17.30, 260, 6.37
17.32, 255, 6.90
17.34, 254, 7.45
17.35, 257, 8.13
17.37, 255, 8.65
17.39, 256, 9.22
17.41, 258, 9.86
17.43, 258, 10.48
17.45, 261, 11.22
17.47, 263, 12.01
17.49, 261, 12.80
17.51, 262, 13.54
17.53, 260, 14.19
17.55, 259, 14.79
17.57, 259, 15.44
