95
1871,995
1882,995
1893,994
1903,995
1913,995
1924,994
1934,995
1944,994
1955,995
1966,995
1976,994
1986,995
1996,995
2007,994
2018,995
2028,995
2038,995
2049,995
2059,995
2069,995
2080,995
2091,995
2101,995
2111,994
2121,995
2132,994
2143,995
2153,995
2163,994
2173,995
2184,995
2195,995
2205,995
2215,994
2226,995
2236,995
2246,994
2257,995
2268,994
2278,995
2288,995
2298,995
2310,994
2320,995
2330,995
2340,995
2351,995
2361,995
2372,995
2382,995
2393,995
2403,995
2413,995
2423,995
2435,995
2445,995
2455,995
2465,994
2476,995
2486,994
2497,995
2507,994
2518,995
2528,994
2538,995
2549,995
2560,995
2570,994
2580,995
2590,994
2600,994
2612,995
2622,994
2632,994
2642,995
2653,994
2663,994
2674,993
2684,995
2695,994
2705,994
2715,994
2726,994
2737,994
2747,994
2757,994
2767,994
2778,994
2789,994
2799,994
2809,992
2820,994
2830,994
2840,994
2851,994
2862,993
2872,994
2882,994
2892,994
2904,994
2914,994
2924,994
2934,994
2945,994
2955,994
2966,994
2976,994
2987,994
2997,994
3007,994
3017,994
3028,994
3039,994
3049,994
3059,994
3069,994
3080,994
3091,994
3101,994
3111,994
3122,994
3132,994
3143,994
3153,993
3164,994
3174,994
3184,994
3194,994
3206,994
3216,994
3226,994
3236,994
3247,994
3257,994
3268,994
3278,994
3289,994
3299,994
3309,995
3320,994
3331,994
3341,994
3351,994
3361,994
3372,994
3383,994
3393,993
3403,994
3414,994
3424,994
3434,994
3445,994
3456,994
3466,994
3476,994
3486,994
3497,994
3508,993
3518,994
3528,994
3538,994
3549,993
3560,993
3570,994
3580,994
3591,994
3601,994
3611,993
3622,994
3633,994
3643,994
3653,994
3663,993
3675,994
3685,994
3695,994
3705,994
3716,994
3726,994
3737,994
3747,994
3758,994
3768,994
3778,994
3788,994
3800,994
3810,993
3820,994
3830,994
3841,994
3851,994
3862,994
3872,994
3883,994
3893,994
3903,993
3914,994
3924,994
3935,993
3945,994
3955,994
3965,993
3977,994
3987,994
3997,993
4007,994
4018,994
4028,994
4039,993
4049,994
4060,994
4070,993
4080,994
4091,994
4102,994
4112,993
4122,994
4132,994
4143,994
4154,994
4164,994
4174,994
4185,994
4195,994
4205,994
4216,994
4227,994
4237,993
4247,994
4257,993
4269,994
4279,994
4289,994
4299,994
4310,993
4320,994
4331,994
4341,994
4352,994
4362,994
4372,994
4382,994
4393,993
4404,994
4414,994
4424,993
4434,994
4445,993
4456,993
4466,993
4476,994
4487,994
4497,994
4508,994
4518,994
4529,994
4539,994
4549,993
4559,994
4571,994
4581,994
4591,994
4601,994
4612,994
4622,994
4633,994
4643,994
4654,993
4664,994
4674,994
4685,993
