Valve Opened
7.40, 197.00, 0.10
7.40, 198.00, 0.10
7.41, 196.00, -0.04
7.41, 199.00, -0.04
7.43, 199.00, -0.17
7.46, 203.00, 0.12
7.48, 199.00, -0.01
7.50, 199.00, 0.13
7.52, 201.00, 0.15
7.54, 206.00, 0.04
7.56, 206.00, 0.21
7.58, 208.00, 0.11
7.60, 201.00, -0.01
7.63, 196.00, -0.02
7.65, 197.00, 0.11
7.67, 197.00, 0.10
7.69, 198.00, 0.24
7.71, 199.00, 0.11
7.73, 199.00, 0.25
7.75, 200.00, 0.26
7.77, 192.00, 0.11
7.79, 203.00, 0.26
7.81, 206.00, 0.02
7.83, 208.00, 0.19
7.86, 207.00, 0.23
7.88, 202.00, 0.37
7.90, 191.00, 0.35
7.92, 200.00, 0.23
7.94, 200.00, 0.37
7.96, 198.00, 0.37
7.98, 198.00, 0.11
8.00, 199.00, 0.24
8.02, 200.00, 0.12
8.04, 192.00, 0.36
8.06, 202.00, 0.37
8.08, 205.00, 3.49
8.10, 206.00, 3.70
8.13, 208.00, 4.08
8.15, 203.00, 4.18
8.17, 194.00, 4.04
8.19, 199.00, 3.85
8.21, 200.00, 3.89
8.23, 199.00, 3.86
8.25, 199.00, 3.74
8.27, 196.00, 3.34
8.29, 197.00, 2.92
8.31, 197.00, 2.46
8.33, 197.00, 2.31
8.35, 204.00, 2.63
8.38, 205.00, 2.92
8.40, 207.00, 3.28
8.42, 203.00, 3.40
8.44, 200.00, 3.41
8.46, 199.00, 3.34
8.48, 199.00, 3.22
8.50, 200.00, 3.50
8.52, 201.00, 3.35
8.54, 197.00, 2.99
8.56, 197.00, 2.50
8.58, 198.00, 2.08
8.60, 197.00, 1.77
8.63, 204.00, 2.17
8.65, 205.00, 2.30
8.67, 205.00, 2.39
8.69, 203.00, 2.47
8.71, 199.00, 2.48
8.73, 197.00, 2.33
8.75, 199.00, 2.25
8.77, 200.00, 2.46
8.79, 197.00, 2.15
8.81, 199.00, 1.82
8.83, 198.00, 1.40
8.85, 197.00, 0.86
8.88, 195.00, 0.42
8.90, 202.00, 0.62
8.92, 205.00, 0.75
